5 83 16782 15559 3442 2457
5 15746 869 17268 14493 462
5 6006 11396 466 5823 2981
5 2330 7893 1912 14907 17685
5 14924 17667 14121 757 12948
5 1249 18178 2030 5008 14393
5 7412 6515 2060 16288 5463
5 14387 15860 8477 9445 14066
5 2822 2062 953 5353 18579
5 3355 6344 14 12015 18681
5 18017 16186 4454 9789 1458
5 14321 878 2564 10474 3484
5 10253 16232 9215 15555 8721
5 12247 13417 941 11531 12160
5 12270 14993 16233 770 16040
5 10721 4299 5638 6758 9870
5 17873 247 16596 14228 8793
5 17893 798 11912 1420 13953
5 834 5416 14016 13810 9217
5 16012 5224 5865 5546 16110
5 6758 13747 6680 4454 3458
5 1471 8882 10397 10222 1341
5 2806 6251 17833 1093 16020
5 18330 9765 16905 18917 16752
5 9457 2905 3804 17128 17552
5 18316 5254 9295 5872 217
5 10370 4874 2350 14061 10540
5 8764 4443 9436 11893 11753
5 3266 6463 13322 16440 18295
5 987 4969 12247 10466 12944
5 7377 5929 7212 10884 1773
5 142 13650 14104 8597 18027
5 13193 1097 7498 7180 4851
5 5398 15073 7664 1030 10463
5 1733 1390 5252 10531 18531
5 12247 6314 3166 12288 4902
5 6247 17753 9410 18823 16185
5 9290 12367 2871 6875 18687
5 3890 6956 14515 15223 6535
5 15177 8271 8090 4165 13518
5 5577 15852 15508 987 16999
5 3523 11410 14485 9052 8015
5 9765 3502 5044 4343 8118
5 11640 853 4435 8268 10179
5 3688 5782 10979 19053 8625
5 11306 9312 18477 3706 8732
5 4937 16109 12768 10964 11450
5 18006 8300 6921 136 1758
5 5252 10392 18489 15350 17964
5 12740 15730 14144 1638 16099
5 13018 19156 1778 16410 12591
5 14477 2511 18060 13651 7386
5 13018 12253 10134 16248 9052
5 852 6209 7676 808 5617
5 10344 433 7846 7016 2415
5 7488 3442 11617 1203 11014
5 5155 4837 4207 14149 2895
5 4562 18963 6117 15081 5719
5 16924 12653 4837 19006 2332
5 14369 7212 3348 13908 18931
5 14583 307 9575 3166 5805
5 5179 8118 2529 3038 5967
5 8808 18323 3509 15836 8049
5 12639 672 19008 17082 2276
5 6222 17794 16582 13739 15699
5 7256 5719 13112 9438 13553
5 15559 3187 15548 891 11431
5 9753 7228 9775 9252 1921
5 9692 12674 11637 4960 18912
5 12451 6218 16075 3087 7295
5 15726 12576 18742 16099 10819
5 8281 8963 12398 17004 16782
5 6842 9672 893 17914 14387
5 1539 10717 14109 15528 1724
5 12184 7267 15771 13743 19036
5 10819 12214 7077 2581 6297
5 5785 9423 17188 10143 12611
5 12414 13056 18103 17318 14457
5 12184 12288 4902 16926 18226
5 570 12198 9308 11410 19045
5 50 1130 11103 17384 5133
5 29 9060 7343 8814 17904
5 14975 17739 14726 7910 4846
5 6049 7216 17156 16999 13087
5 12966 5052 6319 8841 17618
5 168 15185 5738 13903 10357
5 50 3854 1436 12279 8152
5 7266 12288 436 4072 12772
5 16560 593 833 1881 3335
5 4782 5284 4454 1647 18876
5 14747 11693 12653 2023 10899
5 18342 9930 16926 17864 12111
5 6519 15708 9151 13126 2666
5 18789 8876 15241 15233 15237
5 6519 11531 4196 18223 11382
5 12886 13366 14077 15844 8160
5 7290 5887 3524 16896 10072
5 4542 12850 3140 14262 5684
5 2135 12567 15483 5106 6233
5 12813 3283 18848 2811 11197
5 9870 16091 4454 6905 9962
5 1793 5672 15760 4608 9405
5 18027 1953 10149 9433 13964
5 9964 17786 4150 19081 8646
5 3509 8107 13541 11947 10921
5 5956 8794 4849 8051 14580
5 9783 15961 17211 8251 3970
5 15177 12288 12198 1607 7416
5 8124 16939 3395 19006 8583
5 5545 16191 11936 13718 7613
5 8158 15809 10154 1730 13587
5 13434 6307 7490 218 4562
5 11431 11059 11687 4250 11148
5 11182 13628 3852 14843 15314
5 16485 15860 8870 17175 13828
5 19122 2129 7168 18871 12191
5 16485 436 2887 15534 15356
5 9853 18103 15013 9556 4968
5 9930 11410 6350 17390 11186
5 16288 3632 14510 10685 16358
5 17607 16601 7087 12726 18178
5 6519 2052 10134 8784 7265
5 7927 513 6042 17343 4237
5 1622 6121 5402 9108 9983
5 11068 8271 12288 3290 18864
5 18742 5265 7591 4837 12932
5 13799 8767 14331 3052 4442
5 18330 6940 9672 9657 18178
5 3290 4539 11410 1436 9303
5 607 17514 4483 5504 11312
5 4525 12939 5252 17315 11247
5 7711 7340 15027 7431 7699
5 2129 14580 16714 13569 1743
5 1504 15860 3275 18621 9052
5 5208 9442 3026 12832 17908
5 16237 6793 4873 3317 9376
5 18504 12753 15750 15698 14724
5 4457 12033 8635 4732 2853
5 12554 15104 12617 17042 9801
5 5485 14792 13389 2386 12528
5 9929 1947 10271 18906 6446
5 16948 15726 6172 14121 12402
5 636 2928 4449 7278 607
5 15290 1765 2493 17584 3882
5 11103 4803 1075 4837 9771
5 6315 2866 11340 8633 11402
5 15860 12198 15708 1940 1437
5 4071 17465 997 11159 5254
5 2684 13323 8394 1931 8268
5 12398 5327 17175 2644 5874
5 2905 1020 6877 81 500
5 1097 8093 6038 19140 12544
5 2719 15979 14668 15641 18820
5 12017 9262 18891 5996 11498
5 13515 650 5099 8467 578
5 2244 11586 8666 3606 7934
5 11640 13628 13313 1584 12847
5 18489 15141 15002 3087 18103
5 15703 2607 15314 4957 5494
5 11089 14661 12146 6841 16046
5 7294 539 13377 9344 9295
5 11693 10237 2953 8224 11431
5 4034 7309 4454 12450 9756
5 14564 11412 8916 12603 5743
5 12391 17848 14913 11947 6307
5 13070 3087 8721 14052 17154
5 6344 17160 8268 4481 12528
5 16222 9786 17969 18876 5647
5 18291 15350 13471 8359 644
5 1429 7499 4673 9216 8109
5 14252 10344 12979 14366 6474
5 4255 4582 15305 13018 12736
5 13700 15314 16927 2803 11947
5 17 11455 15562 938 607
5 5256 4766 5255 14431 12982
5 15961 14750 1341 17761 18607
5 11921 2184 4507 16443 5928
5 10348 4773 16426 8280 16899
5 1857 2615 14387 16234 10299
5 17767 6039 8268 5317 853
5 2373 4938 4362 15185 8369
5 4797 17288 9133 12016 3214
5 18329 8260 8169 436 10429
5 1332 4171 4053 15130 18828
5 14252 16265 5020 7900 8450
5 5061 8848 7410 2023 18630
5 3039 7632 7104 14510 16583
5 13255 11134 18504 13221 10806
5 18525 12158 722 2554 11103
5 8420 11895 8169 10022 10201
5 15561 3374 616 13532 2612
5 12838 10542 16926 2023 12073
5 17908 3360 10966 782 9672
5 8118 18518 10989 18694 10725
5 17305 14920 11760 18329 6875
5 7343 19108 15496 17852 16733
5 2531 9804 1658 2023 1297
5 1671 12499 13933 8939 2653
5 1761 6996 10779 4421 4801
5 6313 9869 12820 14168 1711
5 19128 9366 4873 17878 629
5 10128 19122 14101 14965 5002
5 9743 9532 1676 18706 13594
5 10466 6357 11410 2809 14475
5 8137 2297 4310 12286 16408
5 13018 12288 15606 2809 3052
5 10458 1097 19006 17245 16750
5 6868 11680 11285 615 15929
5 18970 4178 2390 15723 18912
5 12050 17556 15423 16027 12212
5 16252 10102 15083 15840 9061
5 11683 4387 16939 7927 11136
5 529 8268 3638 7026 4908
5 4707 9096 15290 16335 17566
5 12838 5887 17391 10466 15513
5 13810 4233 272 12322 5895
5 18323 2738 436 13559 3769
5 1504 4315 9436 12288 11410
5 8598 18103 3722 5913 14308
5 2360 974 11577 16712 2891
5 17272 5899 15621 14211 17296
5 15496 17465 14129 2243 13726
5 4123 17391 14294 10375 18103
5 1082 332 17185 10864 3087
5 10561 9426 14360 12571 16087
5 8260 6756 16823 99 16965
5 10353 12438 15935 7822 17183
5 13443 880 1155 3916 353
5 12198 12867 15774 1174 1769
5 11083 150 11804 4311 7883
5 18323 1063 18127 4249 9794
5 12198 12288 9394 10199 13559
5 16230 16466 9898 18897 9138
5 18323 4998 1940 9874 9966
5 13645 2482 8840 18068 9334
5 5705 16431 13139 14762 11396
5 8101 16687 5383 18790 14149
5 7423 14992 4071 13403 13298
5 518 15723 14098 13107 11689
5 12514 313 3321 607 17284
5 1778 11410 17969 9052 466
5 13634 7186 2147 18676 9313
5 1159 1412 18525 8762 644
5 17878 18489 17377 14121 11412
5 1990 7849 14538 6809 2639
5 18912 5504 16208 3912 14795
5 17865 16132 11547 5131 17990
5 4483 5255 3092 18265 7361
5 10403 9674 8755 13164 4541
5 18103 9323 4051 2285 7920
5 4296 15334 17667 3484 16783
5 14294 10232 10358 17360 7518
5 13645 15775 8979 13168 13854
5 11385 5965 1261 1830 9445
5 1607 1778 16926 13656 14086
5 12867 12288 11410 15678 8468
5 4417 16012 8721 11716 8124
5 7161 15802 9374 13899 375
5 13799 15373 8879 11410 6916
5 18323 9765 14884 2052 15606
5 1778 9436 18138 1830 6078
5 12198 8015 12539 6916 2405
5 15860 18578 5128 16443 9334
5 7535 13288 5020 9295 9571
5 9668 15207 7477 13747 17404
5 16222 1504 18323 1194 12035
5 1778 136 12591 15774 14489
5 12974 17643 6432 6568 12788
5 8300 6314 869 2052 12288
5 4539 14841 16479 15708 9794
5 12825 2537 10613 5841 6075
5 1930 17384 8284 6933 15629
5 14617 8260 18018 7416 5485
5 13418 5790 4454 6350 10921
5 15491 7727 1958 17450 19108
5 7253 14918 15761 3636 13522
5 12207 18570 6903 7778 7395
5 15622 11410 8118 11199 14162
5 6249 14262 13880 10750 14881
5 12676 8268 17549 17553 11881
5 8109 14121 4640 7130 4720
5 6160 6787 1382 3023 15559
5 8497 3241 9837 5081 3703
5 4280 4209 3911 9124 13815
5 10899 3890 10344 11103 14953
5 16939 12299 10494 7395 4275
5 11159 6716 16794 17552 10966
5 7034 8149 1840 5681 8370
5 14487 3348 13115 8077 887
5 2531 11700 4420 5639 11145
5 8208 4923 10149 17546 8468
5 10102 10481 11386 12399 14411
5 6987 4335 5106 2905 4903
5 8467 12003 350 8705 14779
5 16070 3066 12867 1652 10349
5 14564 6471 9950 15211 14779
5 593 2252 4258 1938 2794
5 5621 6014 17796 17061 14733
5 14033 710 8569 3173 3123
5 15369 8052 14561 9660 14427
5 18473 10310 8268 842 3066
5 7267 3234 11680 15355 15376
5 12488 4505 12039 7471 17571
5 9727 11661 3658 9373 12628
5 7689 840 14659 17121 16857
5 7499 1429 7949 4304 8867
5 8808 6558 11412 17270 15723
5 11804 1372 4285 17320 18890
5 11687 16737 9870 7034 18682
5 10899 1121 17925 15254 5989
5 6978 15966 9870 6772 7369
5 11089 13294 14723 14458 18578
5 5564 17135 17796 16752 4265
5 13492 16248 555 6023 12523
5 2539 5600 14788 9967 10202
5 16803 1306 1239 17404 10945
5 12405 13897 14028 15826 15553
5 1778 6518 7495 17338 941
5 7668 2483 2155 12507 14767
5 15325 8268 3975 16416 11481
5 9106 1845 3346 5289 14076
5 14244 1785 10779 12111 16691
5 4398 18450 18670 17571 2788
5 18912 12307 13803 683 15688
5 11385 12288 13291 5619 17298
5 13316 12478 8956 1819 16030
5 8375 6838 7817 17680 9252
5 16813 7157 1111 1908 5708
5 7949 2001 7459 6185 14268
5 7365 12288 4902 18917 3769
5 12243 19053 4920 7038 17557
5 15826 10659 17808 2970 3815
5 9285 3567 16270 16384 17443
5 734 6827 17633 11936 3520
5 8300 869 6788 6339 10353
5 2103 3614 4929 3712 2474
5 1778 18323 13769 9794 13029
5 1778 18037 5928 12540 15708
5 8271 12288 14949 18917 9445
5 15317 10361 9538 17723 7343
5 1291 2464 16596 1204 2950
5 18179 2443 5865 4443 14006
5 1785 3954 14445 5112 8359
5 4417 19177 10586 10353 637
5 12767 12390 4882 5208 8383
5 14495 13486 5624 6080 8614
5 3005 18771 8369 2884 17022
5 3167 2498 18599 1118 18078
5 14507 17644 3002 17530 5083
5 16939 9436 12288 14331 15483
5 1577 12288 2738 136 2613
5 8870 14704 2747 18230 15369
5 4885 10710 5306 4559 17391
5 50 12582 12632 17227 9315
5 8143 10966 15007 12462 7766
5 5276 10268 11897 10497 7609
5 167 12771 6350 10601 14565
5 14149 14586 5299 4012 8625
5 1930 17571 16131 15375 226
5 11819 13598 3838 4604 541
5 5783 9274 13660 15157 8287
5 17643 16526 12788 1925 544
5 12198 9472 1194 6584 11278
5 3186 15314 6571 4113 13775
5 8713 14308 12172 9291 18637
5 16777 17236 14611 11455 14755
5 18330 12800 12333 8104 10619
5 3262 18497 16251 14445 10966
5 9799 4668 4715 11870 383
5 12814 10903 17370 757 7110
5 4837 6471 13916 11656 8420
5 5827 17556 15730 5200 9860
5 9345 11638 10275 8268 3053
5 12803 12767 6492 13162 16948
5 7974 17111 5299 4027 5504
5 11251 7428 11918 11014 7340
5 15334 3217 1075 4306 2001
5 18525 2103 9916 15024 15290
5 8860 6263 9963 10218 6232
5 10921 1658 10632 12990 7162
5 8786 2400 16473 11692 1999
5 6801 16859 13926 9646 19144
5 18221 3691 4611 12822 12773
5 19156 11410 15629 4416 8310
5 16234 3351 12601 7014 53
5 12365 4205 11131 13519 15175
5 10782 11431 8302 15054 15136
5 17465 16859 18715 4667 15388
5 1788 15927 8831 11665 4833
5 669 8340 8762 7181 12837
5 9022 3815 10661 16292 18898
5 18323 15356 11396 4416 15874
5 14028 17428 10436 12370 17289
5 1728 1998 511 16131 1976
5 5134 2619 7244 14750 1953
5 10907 11724 7932 15231 1979
5 17175 16926 8784 9965 18406
5 14550 8314 6231 960 7804
5 10907 8482 11386 15927 18137
5 11088 2276 9188 7443 4502
5 235 1775 3667 15687 13139
5 226 9472 2866 7083 10540
5 16099 12925 7959 57 8721
5 4559 4544 5442 13368 136
5 1159 13471 17662 15967 17675
5 2047 17584 5447 9003 636
5 6357 18124 16926 18578 11732
5 5661 8914 16337 14255 4507
5 12247 3241 1097 4023 9133
5 3416 4734 14404 67 6533
5 315 14244 10983 14542 1097
5 8118 17126 17929 1553 9572
5 915 17791 16473 1563 16050
5 6321 11199 1194 11952 11959
5 4782 315 6414 2082 12888
5 3365 17514 7043 10531 1574
5 10208 8800 7334 3262 644
5 15967 11583 9295 17459 17473
5 15014 15967 3839 16404 14919
5 4559 12846 1503 4864 5967
5 5347 8530 13716 2681 15641
5 3232 16950 9203 4929 6751
5 11487 1771 12107 16487 6909
5 3546 13284 5653 17270 10779
5 16163 9660 11932 9724 9722
5 16598 9635 13248 16088 11591
5 8808 1163 2510 16049 15241
5 4668 10286 14972 8904 14028
5 7278 836 12884 4571 16374
5 15183 13746 12288 136 1261
5 12834 6263 3454 9394 10864
5 15045 7726 14 8339 5722
5 10081 5983 315 8841 6446
5 849 4678 3567 15259 5
5 14042 19045 8118 16777 6868
5 6314 9436 12288 3166 4667
5 10565 14195 9531 8307 1359
5 8870 2747 7405 9000 14949
5 10540 18416 3901 1930 2716
5 2034 11975 14042 17845 8289
5 10439 14923 14886 2409 6572
5 6548 8578 163 11481 18870
5 12333 3515 14592 6814 360
5 3348 11237 17847 2323 8090
5 7648 208 15556 7211 14381
5 7463 6772 6978 15765 1153
5 7016 14353 5719 3611 7789
5 13366 3595 15603 14028 1930
5 2551 2367 14821 15778 8121
5 17610 2016 4451 968 12052
5 8477 136 11410 5965 2378
5 9478 10856 9248 3076 15487
5 4362 17426 3395 15398 1851
5 7264 4840 16503 1169 15229
5 18419 18236 15924 18722 1115
5 15183 7962 15606 13756 14489
5 12288 11996 4249 11410 17214
5 12198 12288 4902 18476 18248
5 15318 14209 436 5775 9334
5 12288 2052 1463 2887 9052
5 3775 12278 14121 10349 4360
5 9344 3521 8101 1020 12234
5 1063 18416 14924 3472 13518
5 9457 16240 5442 9290 8928
5 1003 4427 17719 18219 5510
5 14244 16614 18402 9433 17207
5 14745 3164 6356 12468 7788
5 12571 10622 3890 5130 853
5 14285 17286 12965 7168 10750
5 11718 17528 18236 2480 7947
5 12247 13256 14275 5585 12319
5 17011 3445 3509 3034 12846
5 17553 17549 14244 8613 4023
5 16700 15414 6937 226 10410
5 8147 10405 18630 779 8520
5 8267 8215 15109 9140 2455
5 4613 14584 10179 14566 3234
5 4689 17333 9376 9899 14149
5 8587 15723 14947 17532 17850
5 8587 9186 3229 16587 1769
5 7281 9716 9066 17459 7878
5 8541 18765 17870 16911 14430
5 6885 12555 13725 15750 7043
5 18731 13366 11111 5771 17767
5 18089 8601 4885 1842 11423
5 17922 15475 12568 17828 12146
5 3002 11775 18794 13418 4027
5 12288 18861 316 10777 15534
5 19052 4932 13352 16351 807
5 16381 17354 14776 12846 6209
5 12288 14121 15487 12651 15845
5 8289 19005 17584 3762 13681
5 11601 9202 12241 15924 14310
5 12288 9445 9935 360 15227
5 9356 15845 18738 9672 8762
5 12288 5485 3052 10353 11959
5 13508 3241 8616 6438 2696
5 8641 8144 5418 10789 5852
5 7449 2202 13544 8557 16138
5 12907 6955 1398 4244 2256
5 12288 8300 6158 436 18138
5 8587 15926 10807 8261 18911
5 18130 4033 5912 14906 7866
5 18924 13945 13653 14329 844
5 15588 3433 11376 12840 14001
5 4000 3515 220 5828 14331
5 9436 11987 11952 174 11959
5 8401 12429 17284 19168 6327
5 12288 8260 17025 11952 11959
5 150 4581 11401 9802 5546
5 5929 1828 12787 14979 4299
5 4851 1284 11528 12200 11689
5 13376 16680 172 16091 10966
5 16582 14681 17245 5664 6729
5 6042 14726 4560 9943 2556
5 15617 10353 5456 1917 4051
5 13696 9756 2331 2130 9603
5 8357 15407 11767 1840 10756
5 15428 12948 10288 9767 10632
5 11410 15708 4156 16348 10148
5 12454 13824 1535 12109 4671
5 11783 16926 1830 16870 6078
5 5929 4376 6250 18143 4265
5 15189 5858 4890 12460 1817
5 869 12897 12978 15209 5913
5 7069 14834 11631 16988 17747
5 9603 2373 12882 8268 5636
5 4483 14244 16939 11455 16714
5 16690 12335 17543 17748 13553
5 404 4782 6106 7312 13127
5 14279 8142 10458 10511 8166
5 14813 2968 447 2729 4437
5 13626 10692 11455 13606 15782
5 16334 8617 752 16251 16266
5 5841 5077 11305 37 15629
5 12288 13298 15740 14086 9965
5 6706 9441 5649 4454 3386
5 4718 18326 3355 1291 16040
5 14115 17136 17767 15254 10675
5 11410 8643 2850 5126 8532
5 11410 9186 2917 18842 436
5 6886 4303 15735 9930 3681
5 523 11692 5219 10061 1004
5 18953 12709 16573 14776 8358
5 9858 969 4572 17767 646
5 12582 11693 856 9240 11687
5 11683 1159 15513 10586 3557
5 16896 5395 15834 960 15242
5 513 1380 6039 4095 448
5 7454 15926 436 12128 9674
5 15269 7277 9672 7390 7265
5 1733 17015 9386 17780 10226
5 18287 11328 8426 958 12125
5 13543 6560 18982 3273 8576
5 18879 5453 18870 11812 18344
5 11783 3052 17025 6916 16109
5 15064 17768 8553 285 4613
5 9323 1757 18948 3035 3324
5 9201 2459 12858 17060 11127
5 4791 17391 436 4758 10009
5 18931 14017 15334 17571 5433
5 2520 9207 12370 2103 4454
5 2898 5906 4074 17674 10696
5 7286 9440 13146 3194 5238
5 18604 12745 1709 7472 17404
5 11783 2738 1769 15227 3983
5 713 17586 10697 14632 7093
5 1180 11410 1940 19067 18869
5 7850 14121 6906 11182 10892
5 12288 16965 12591 9909 6095
5 12828 7 10899 9046 2341
5 9413 10208 11433 9660 1930
5 8914 1830 9874 5665 11396
5 15741 8677 2040 10908 6494
5 2872 6582 14827 1539 2331
5 2466 2133 8073 15735 6940
5 5008 1323 18555 10469 1165
5 11410 8455 14949 1758 1194
5 17945 1025 7104 15559 1518
5 5953 14228 2950 15021 11615
5 11192 4715 5491 10587 3958
5 10533 9657 4647 9545 9977
5 437 5777 17008 13996 6549
5 18330 3555 3150 11341 17229
5 7705 2151 11487 15028 4613
5 19008 1240 18692 17371 2672
5 6899 14761 1696 5497 5252
5 15414 6160 14352 5341 5475
5 14924 11103 8000 4640 3803
5 7081 12816 13117 11941 5053
5 7519 11488 8916 12285 14262
5 15148 12099 5825 1183 7630
5 8109 14169 950 7726 17060
5 18615 15183 4678 6875 8668
5 17730 473 106 7444 5560
5 18747 7345 16099 5743 6323
5 18596 9295 10141 152 10723
5 12288 1830 436 7856 15221
5 3166 18124 5154 1973 2849
5 2732 17560 16251 14585 9512
5 17514 5688 13510 1334 518
5 1833 17105 5497 10903 7379
5 10946 9725 8759 9366 14915
5 16686 18407 13609 4571 9246
5 785 9637 6903 8138 10481
5 1519 7471 2822 1785 16358
5 16787 11804 13998 4252 705
5 10119 6006 14965 3834 4073
5 13522 9551 13141 5258 13506
5 5116 18595 12009 4682 11649
5 4973 729 11307 12515 4729
5 6660 18156 12519 17341 15660
5 869 4860 1463 10508 8784
5 18326 17841 3170 17004 5143
5 4693 4502 14561 17305 12534
5 14028 13919 15357 11520 10497
5 8165 10199 16191 8310 13782
5 15007 5678 13013 14841 8491
5 17499 4454 8138 1 5389
5 9511 3272 6014 3882 11717
5 13086 18091 5646 16085 12846
5 9606 1239 11878 5934 2943
5 8371 2230 16764 10977 13141
5 13824 10539 9756 15317 2389
5 5945 13461 8289 901 11577
5 12560 207 8493 16077 7615
5 11794 3871 8009 5077 2408
5 17182 12503 13471 18252 16881
5 4427 8538 18731 12439 15048
5 8732 3824 14149 12182 3556
5 12218 18503 12724 15285 12382
5 14527 607 15408 5983 9267
5 9015 4790 6427 11806 3970
5 1111 15830 9783 8187 3808
5 14915 14414 1256 15386 16351
5 13953 1663 7726 9207 4784
5 9308 5649 12778 5083 10344
5 3065 3404 18583 6782 18552
5 9478 13929 18794 18904 13993
5 9436 8610 2634 1778 12789
5 15358 5368 14788 5539 14340
5 12288 5865 13297 19053 11412
5 15839 13309 13734 12167 12815
5 5965 8784 462 14106 2622
5 11818 3848 9881 654 41
5 18729 8340 4847 11000 13360
5 314 17557 6271 13154 16434
5 18854 7975 12429 4128 11874
5 3241 11750 17111 9491 13928
5 2446 2726 4837 13237 13605
5 7418 5077 12653 14121 13025
5 18794 10616 3926 436 18226
5 6131 9635 18724 555 7267
5 10342 17825 698 17961 315
5 833 9164 13203 11556 17720
5 2738 2809 15576 3310 9554
5 11319 3735 12104 8427 11936
5 16694 4273 6823 15502 1930
5 10899 18103 1749 15293 5594
5 1846 12603 7254 12665 11906
5 8357 14948 4301 5475 6885
5 4349 10053 17015 15118 4853
5 18576 9782 11089 13653 14635
5 9603 12539 18876 8831 8268
5 18573 9025 14711 1181 14815
5 4760 807 10262 17522 9346
5 5876 17373 3919 6409 4211
5 16436 14621 8039 15094 18677
5 5741 2103 12998 14881 3846
5 14318 834 607 2373 628
5 4890 17575 6935 6299 9309
5 10292 16048 2968 6752 5475
5 12015 4782 18611 1072 12258
5 11188 7445 4362 15861 7390
5 11410 5965 17864 17422 18421
5 9512 18871 15455 17473 17459
5 4837 14121 2285 10376 10177
5 16635 9844 383 10542 17984
5 16436 3348 9674 14789 8904
5 14063 4796 13878 12426 13543
5 1217 15852 13922 13434 15314
5 10594 18971 1118 1944 17868
5 3273 8831 13033 3186 7401
5 15196 9086 16813 4820 8127
5 12797 15617 17984 17249 16443
5 12068 15735 7016 8328 3358
5 4552 4782 1576 15339 1874
5 19141 7867 9224 18380 13605
5 14244 4613 11952 10424 6693
5 17276 5546 13853 7018 11643
5 5537 3726 8169 18824 6660
5 12034 921 3247 13271 17556
5 2442 5267 8215 14254 15005
5 12460 1817 2000 14889 17860
5 8305 15131 2317 16843 5745
5 3304 10951 10717 11196 16582
5 17680 2902 3266 8474 12830
5 529 1515 19053 15541 10976
5 16788 1068 2797 17155 14152
5 13329 7849 6582 4888 2054
5 12475 5918 8867 16527 2681
5 7369 14387 3433 4454 13301
5 6758 6278 18607 10463 2906
5 14336 1130 970 1758 14162
5 8802 1194 3052 14553 19036
5 4972 11248 4830 13418 11329
5 16906 16476 16443 10899 15790
5 18151 10968 1694 15873 578
5 7505 12837 4753 3105 2458
5 1934 3702 14881 10778 11978
5 15997 8439 11460 16147 12247
5 7352 15591 10457 14522 14730
5 9082 6981 17477 2479 6093
5 16838 18289 7607 19134 5674
5 4863 18876 15674 16949 4370
5 311 4978 7667 14254 14226
5 12131 10439 1844 10979 18612
5 11455 14244 10353 12111 11959
5 3698 17008 203 4677 3301
5 4552 5507 19061 9433 8150
5 15735 2872 2619 931 14582
5 7491 6563 9674 14489 660
5 8740 16736 7016 15305 13862
5 13242 853 5634 10536 12730
5 15487 13870 1954 16198 18189
5 11763 15106 7900 1192 17520
5 10066 14115 15130 12478 10847
5 7015 10446 5872 2906 16661
5 1573 3453 8130 4837 12214
5 117 13790 13287 15496 1757
5 4387 19036 5952 5558 17861
5 15757 12664 2697 9207 5053
5 864 16298 18792 4944 2059
5 11933 19166 3667 5246 14226
5 1819 14485 15356 19036 18817
5 12757 11676 6284 9250 7576
5 7690 9703 5929 14885 3695
5 4837 11750 164 12034 18713
5 6177 7827 7624 7260 13443
5 17767 16399 7402 6745 9311
5 14886 12972 16381 12119 15239
5 5271 8362 17234 10 17179
5 8372 16232 15031 14832 12635
5 1398 18217 18522 10480 4635
5 11410 11475 8848 246 8165
5 14954 11697 16987 16011 15760
5 15151 4921 593 13809 14261
5 9540 8260 3741 6141 12813
5 18518 2151 16615 14634 13837
5 12288 15606 361 12444 4072
5 14373 1252 6197 13315 8680
5 1979 602 9857 9809 15866
5 10344 4860 8493 6856 1437
5 16436 16004 14634 9827 17103
5 875 3005 7059 7673 11554
5 15136 656 7780 11457 8320
5 5239 14508 1682 1152 17159
5 9749 10220 7253 2633 6756
5 2764 16273 3537 6042 4615
5 3755 7395 2040 6323 12592
5 16473 6355 7596 15459 6788
5 799 17443 10926 19071 18525
5 18116 16783 12833 8268 14586
5 8143 1324 17094 17371 10348
5 6540 5511 17275 10327 13634
5 10247 3739 17663 5252 8400
5 14144 10834 6146 285 4542
5 17391 9133 196 14923 2205
5 6756 6805 1107 8400 9773
5 1232 15836 19089 16893 10319
5 12230 13826 982 19098 5206
5 8521 17753 12348 11087 12090
5 9741 11848 7317 7345 3738
5 14792 9983 17748 4016 14498
5 18912 4237 7172 17728 12590
5 12814 12965 14820 11683 5315
5 14661 260 3537 2041 14455
5 7449 15077 241 15373 3156
5 9930 17616 11491 6042 5475
5 15762 7557 1556 11864 10866
5 13653 9738 16782 11552 18861
5 318 8832 5501 15437 5096
5 16505 1755 9782 13640 12616
5 10909 6960 12333 9116 14570
5 12592 17183 11981 1118 11838
5 8900 13288 1379 14237 1403
5 105 15209 13376 14228 15729
5 15287 9026 8294 6417 12555
5 5983 7383 1394 15809 12024
5 15384 15342 12828 9922 9023
5 11230 11205 5052 12174 5673
5 869 10134 3657 15181 9300
5 11760 9124 15022 4939 1711
5 11882 13118 428 9889 2041
5 12048 16063 3581 11095 16332
5 6820 2702 12454 4357 8208
5 12904 2087 13095 18648 14697
5 1604 6604 3438 9128 8833
5 4890 2894 3508 14681 18284
5 2539 7875 13824 13556 817
5 8781 5935 5164 3890 11831
5 4960 6344 16229 15045 4483
5 9672 15119 18842 9743 16270
5 11689 2559 15002 11396 17216
5 6263 9871 9464 2529 16244
5 9700 10847 5099 7900 2615
5 10586 5790 17826 11860 3803
5 14570 7370 9023 11748 9447
5 3638 6609 9640 7591 18288
5 13522 189 10115 9433 13964
5 16821 7272 13348 17555 3379
5 13563 16567 13139 18522 6326
5 5348 13838 15141 9783 9201
5 3115 2371 11182 12041 10344
5 1602 8079 13653 4285 10907
5 8169 6884 7905 3763 12485
5 7270 5113 9026 7879 11915
5 13191 250 18901 231 15361
5 4454 7279 13566 16603 18674
5 10946 17015 10990 13675 4136
5 3365 12363 5006 9076 12810
5 17343 15920 19148 14244 2193
5 15369 2323 11663 14853 6071
5 15906 5765 16344 15413 8474
5 5188 19045 7817 16234 17540
5 10222 7169 4521 4273 15398
5 1426 6549 11934 140 3194
5 8318 4773 7649 16577 11794
5 17205 8118 10675 15069 18305
5 1713 10750 11163 16303 15410
5 1503 15374 8788 4562 14115
5 4285 16603 3567 16114 13996
5 5239 7013 11042 12456 6592
5 18277 18313 9942 5023 577
5 2089 1332 17325 6165 17708
5 19045 14962 15699 7136 12901
